brand,model,vehicleType,gearbox,fuelType,notRepairedDamage,powerPS,kilometer,yearOfRegistration,monthOfRegistration,dateCreated,lastSeen,postalCode,price
volkswagen,golf,kleinwagen,manuell,benzin,nein,75,150000,2001,6,2016-03-17 00:00:00,2016-03-17 17:40:17,91074,1500
skoda,fabia,kleinwagen,manuell,diesel,nein,69,90000,2008,7,2016-03-31 00:00:00,2016-04-06 10:17:21,60437,3600
bmw,3er,limousine,manuell,benzin,ja,102,150000,1995,10,2016-04-04 00:00:00,2016-04-06 19:17:07,33775,650
peugeot,2_reihe,cabrio,manuell,benzin,nein,109,150000,2004,8,2016-04-01 00:00:00,2016-04-05 18:18:39,67112,2200
mazda,3_reihe,limousine,manuell,benzin,nein,105,150000,2004,12,2016-03-26 00:00:00,2016-04-06 10:45:34,96224,2000
volkswagen,passat,kombi,manuell,diesel,ja,140,150000,2005,12,2016-04-07 00:00:00,2016-04-07 10:25:17,57290,2799
nissan,navara,suv,manuell,diesel,nein,190,70000,2011,3,2016-03-21 00:00:00,2016-04-06 07:45:42,4177,17999
renault,twingo,kleinwagen,automatik,benzin,nein,75,150000,2004,2,2016-03-20 00:00:00,2016-04-06 13:16:07,65599,1750
ford,c_max,bus,manuell,diesel,nein,136,150000,2007,6,2016-03-23 00:00:00,2016-04-05 18:45:11,88361,7550
mercedes_benz,a_klasse,bus,manuell,benzin,nein,102,150000,2004,1,2016-04-01 00:00:00,2016-04-05 22:46:05,49565,1850
volkswagen,scirocco,coupe,manuell,benzin,nein,160,100000,2009,4,2016-04-01 00:00:00,2016-04-05 16:45:49,75365,10400
bmw,5er,limousine,automatik,benzin,nein,231,150000,2002,7,2016-03-27 00:00:00,2016-04-07 06:44:26,68309,3699
seat,arosa,kleinwagen,manuell,benzin,nein,50,150000,1997,5,2016-03-12 00:00:00,2016-03-21 01:46:11,9526,450
mercedes_benz,andere,limousine,manuell,benzin,ja,118,150000,1990,10,2016-03-13 00:00:00,2016-03-13 20:40:49,35390,500
bmw,5er,kombi,automatik,diesel,ja,193,150000,2002,9,2016-03-18 00:00:00,2016-03-18 21:44:09,73765,2500
honda,civic,limousine,manuell,benzin,nein,99,60000,2008,11,2016-03-07 00:00:00,2016-03-26 09:44:53,12621,6900
volkswagen,transporter,bus,manuell,benzin,nein,50,5000,1981,1,2016-03-09 00:00:00,2016-03-10 07:44:33,87471,1990
fiat,punto,kleinwagen,manuell,benzin,nein,60,150000,2003,3,2016-03-08 00:00:00,2016-03-09 11:45:28,86199,690
mercedes_benz,e_klasse,limousine,automatik,diesel,nein,113,150000,1995,1,2016-04-03 00:00:00,2016-04-05 15:16:05,53879,3300
bmw,3er,limousine,automatik,benzin,nein,218,20000,2007,5,2016-03-25 00:00:00,2016-04-07 04:45:21,39179,18000
mercedes_benz,e_klasse,limousine,automatik,diesel,nein,122,150000,2004,11,2016-03-17 00:00:00,2016-03-30 15:46:10,67071,3500
volkswagen,andere,andere,manuell,diesel,nein,129,150000,2002,11,2016-04-01 00:00:00,2016-04-05 12:47:30,10551,11900
mercedes_benz,andere,bus,manuell,diesel,nein,70,150000,1984,8,2016-03-25 00:00:00,2016-03-27 03:17:02,22767,1500
mini,one,limousine,manuell,benzin,nein,95,100000,2007,8,2016-03-13 00:00:00,2016-03-21 17:17:50,59174,6990
renault,clio,kleinwagen,manuell,benzin,nein,75,125000,1999,8,2016-03-29 00:00:00,2016-03-29 18:57:46,84180,590
bmw,1er,limousine,manuell,diesel,nein,177,150000,2007,8,2016-03-15 00:00:00,2016-03-16 16:47:48,53604,7999
bmw,5er,kombi,automatik,benzin,nein,193,150000,1998,2,2016-04-03 00:00:00,2016-04-06 08:16:21,86157,2100
mercedes_benz,b_klasse,bus,automatik,diesel,nein,109,150000,2012,7,2016-04-04 00:00:00,2016-04-05 12:09:29,35576,13500
bmw,andere,coupe,automatik,benzin,nein,306,30000,2014,7,2016-03-21 00:00:00,2016-04-03 23:16:31,10435,39600
smart,fortwo,cabrio,automatik,benzin,nein,61,80000,2006,1,2016-03-22 00:00:00,2016-03-22 17:56:12,12055,3000
volkswagen,golf,limousine,manuell,benzin,nein,101,150000,1998,10,2016-03-31 00:00:00,2016-04-06 03:15:47,39624,1000
audi,a8,limousine,automatik,diesel,ja,232,150000,2004,3,2016-03-25 00:00:00,2016-04-07 01:44:24,71711,7499
skoda,fabia,kleinwagen,manuell,benzin,nein,60,70000,2010,4,2016-03-30 00:00:00,2016-04-07 03:44:51,57076,5500
volkswagen,jetta,limousine,automatik,diesel,nein,105,100000,2006,10,2016-03-08 00:00:00,2016-03-11 17:16:18,6242,7000
bmw,3er,cabrio,manuell,benzin,nein,218,50000,2007,8,2016-03-07 00:00:00,2016-03-15 10:17:59,1129,14999
volkswagen,scirocco,coupe,manuell,benzin,nein,160,150000,2008,8,2016-03-15 00:00:00,2016-04-06 04:17:09,55218,9700
honda,andere,suv,manuell,benzin,nein,105,150000,2000,8,2016-02-09 00:00:00,2016-03-31 16:46:09,85244,2100
ford,fiesta,kleinwagen,manuell,benzin,nein,50,150000,2002,4,2016-03-05 00:00:00,2016-03-11 06:16:00,70327,750
mercedes_benz,c_klasse,kombi,manuell,benzin,nein,156,150000,2008,10,2016-03-22 00:00:00,2016-03-25 09:47:43,83355,7999
volkswagen,golf,limousine,manuell,diesel,nein,105,150000,2006,10,2016-03-31 00:00:00,2016-03-31 18:46:36,41812,6600
nissan,micra,kleinwagen,manuell,benzin,nein,80,40000,2013,4,2016-03-17 00:00:00,2016-04-06 07:44:23,46145,7999
mercedes_benz,vito,andere,manuell,diesel,nein,82,150000,2003,8,2016-03-11 00:00:00,2016-03-11 14:50:52,4668,1400
mercedes_benz,sprinter,bus,manuell,diesel,nein,109,150000,2006,4,2016-03-10 00:00:00,2016-03-12 14:45:39,26382,5000
mercedes_benz,e_klasse,limousine,automatik,diesel,nein,204,80000,2010,12,2016-03-11 00:00:00,2016-04-03 01:26:23,51491,20300
alfa_romeo,156,kombi,manuell,benzin,ja,155,150000,2000,0,2016-04-01 00:00:00,2016-04-05 20:18:14,8396,250
ford,escort,limousine,manuell,benzin,ja,75,100000,1994,6,2016-03-09 00:00:00,2016-04-05 23:44:25,37359,600
mercedes_benz,c_klasse,kombi,manuell,diesel,ja,150,150000,2005,9,2016-03-23 00:00:00,2016-03-23 18:59:37,29221,3300
subaru,forester,kombi,automatik,benzin,nein,122,150000,1997,10,2016-03-12 00:00:00,2016-03-15 06:46:18,87497,1600
mitsubishi,andere,bus,manuell,diesel,nein,87,150000,2001,7,2016-03-13 00:00:00,2016-03-17 13:47:41,24116,1800
ford,fiesta,kleinwagen,manuell,benzin,nein,82,60000,2009,12,2016-03-08 00:00:00,2016-04-05 19:18:01,51065,6800
renault,scenic,bus,manuell,benzin,nein,113,150000,2004,12,2016-03-07 00:00:00,2016-03-09 06:15:31,41836,2990
mercedes_benz,e_klasse,limousine,manuell,diesel,nein,113,150000,1995,4,2016-03-28 00:00:00,2016-04-06 12:15:54,40589,1
audi,a1,kleinwagen,manuell,benzin,nein,86,60000,2013,4,2016-03-10 00:00:00,2016-04-07 01:15:35,31582,14500
volkswagen,passat,limousine,manuell,diesel,nein,131,150000,2003,5,2016-03-25 00:00:00,2016-04-07 00:16:18,30459,3850
bmw,3er,limousine,automatik,diesel,nein,143,40000,2013,6,2016-03-31 00:00:00,2016-04-06 03:44:40,49356,23490
mercedes_benz,a_klasse,kleinwagen,automatik,benzin,nein,102,125000,1999,11,2016-04-01 00:00:00,2016-04-01 12:45:41,12305,1700
ford,focus,kombi,manuell,diesel,nein,109,150000,2006,10,2016-03-27 00:00:00,2016-04-02 11:47:00,74223,1500
hyundai,andere,coupe,automatik,benzin,nein,303,50000,2012,4,2016-03-16 00:00:00,2016-04-06 20:18:22,88167,22999
mercedes_benz,c_klasse,kombi,manuell,diesel,nein,125,150000,1999,7,2016-03-26 00:00:00,2016-03-29 11:44:47,37130,900
audi,tt,coupe,manuell,benzin,ja,224,150000,1999,9,2016-04-02 00:00:00,2016-04-05 19:44:33,61276,3399
volkswagen,passat,kombi,manuell,benzin,nein,101,150000,1997,10,2016-03-23 00:00:00,2016-03-29 04:46:48,4277,1300
bmw,5er,limousine,automatik,diesel,nein,235,100000,2009,3,2016-03-22 00:00:00,2016-03-22 17:44:26,83022,7300
opel,astra,cabrio,manuell,benzin,nein,200,125000,2006,9,2016-03-26 00:00:00,2016-04-06 04:15:35,79761,8599
audi,a6,kombi,automatik,diesel,nein,178,150000,2005,1,2016-03-14 00:00:00,2016-04-06 07:17:00,88131,5900
volkswagen,golf,limousine,manuell,benzin,nein,265,150000,2002,3,2016-03-20 00:00:00,2016-04-07 01:45:06,56759,6300
volkswagen,andere,coupe,manuell,benzin,nein,160,150000,1991,5,2016-04-04 00:00:00,2016-04-06 11:17:02,66111,3500
bmw,3er,limousine,manuell,diesel,ja,163,150000,2006,1,2016-03-09 00:00:00,2016-03-10 14:15:41,63526,5950
honda,jazz,kleinwagen,manuell,benzin,nein,77,150000,2003,8,2016-04-03 00:00:00,2016-04-07 14:57:35,42105,1699
volkswagen,transporter,bus,manuell,benzin,nein,110,150000,1996,8,2016-03-20 00:00:00,2016-03-25 13:45:30,79713,4699
volkswagen,polo,kleinwagen,manuell,benzin,nein,86,40000,2010,5,2016-03-12 00:00:00,2016-03-26 06:17:39,35630,9290
mercedes_benz,slk,limousine,manuell,benzin,nein,120,150000,2003,5,2016-03-18 00:00:00,2016-03-23 08:44:31,57578,7000
renault,twingo,kleinwagen,manuell,benzin,nein,60,150000,2000,5,2016-04-01 00:00:00,2016-04-05 13:44:57,28832,1199
ford,focus,limousine,manuell,benzin,nein,75,125000,2002,1,2016-03-27 00:00:00,2016-03-27 12:36:18,33330,1750
volkswagen,golf,limousine,manuell,benzin,nein,54,150000,1990,2,2016-03-18 00:00:00,2016-04-05 23:16:13,47447,1000
bmw,7er,limousine,automatik,benzin,ja,286,150000,1995,12,2016-03-11 00:00:00,2016-03-20 10:17:59,77866,1800
opel,combo,bus,manuell,diesel,nein,75,150000,2003,3,2016-03-16 00:00:00,2016-03-24 11:46:38,96224,1100
mercedes_benz,e_klasse,kombi,automatik,diesel,nein,170,150000,2001,1,2016-03-09 00:00:00,2016-03-17 02:45:51,53520,2990
volkswagen,passat,kombi,manuell,diesel,nein,131,150000,2001,12,2016-03-31 00:00:00,2016-04-06 16:45:33,90471,2750
skoda,fabia,kombi,manuell,diesel,nein,75,100000,2012,5,2016-03-28 00:00:00,2016-04-03 13:58:00,44894,6990
audi,80,cabrio,manuell,benzin,nein,116,150000,1996,6,2016-04-01 00:00:00,2016-04-05 23:46:14,38300,4800
mercedes_benz,c_klasse,limousine,automatik,diesel,nein,170,125000,2007,5,2016-03-21 00:00:00,2016-04-06 15:45:36,13439,14499
alfa_romeo,147,limousine,manuell,diesel,nein,120,150000,2007,4,2016-04-02 00:00:00,2016-04-04 07:51:11,86678,3450
bmw,5er,kombi,automatik,diesel,nein,184,150000,2000,11,2016-03-13 00:00:00,2016-04-06 08:45:19,72525,3550
ford,c_max,bus,manuell,diesel,nein,109,125000,2010,10,2016-03-28 00:00:00,2016-04-07 04:44:59,35606,8250
renault,clio,kleinwagen,manuell,benzin,nein,54,150000,1998,11,2016-03-09 00:00:00,2016-03-14 11:46:52,34516,800
mercedes_benz,glk,suv,automatik,diesel,nein,204,40000,2014,9,2016-03-30 00:00:00,2016-04-06 01:17:24,82131,41900
bmw,3er,kombi,automatik,diesel,nein,204,150000,2003,1,2016-04-05 00:00:00,2016-04-07 13:16:46,53757,4200
volkswagen,golf,kleinwagen,manuell,benzin,nein,75,150000,1996,3,2016-03-27 00:00:00,2016-04-01 12:45:50,38640,1000
peugeot,3_reihe,limousine,manuell,benzin,ja,88,150000,2004,9,2016-03-09 00:00:00,2016-03-20 06:18:20,66333,800
mercedes_benz,c_klasse,limousine,manuell,benzin,nein,160,150000,2000,5,2016-03-22 00:00:00,2016-03-22 11:41:11,40231,2300
audi,a6,kombi,automatik,diesel,nein,163,150000,2003,6,2016-03-29 00:00:00,2016-03-31 01:47:16,22525,4000
bmw,z_reihe,cabrio,manuell,benzin,nein,170,150000,2004,12,2016-04-03 00:00:00,2016-04-07 11:15:22,65549,9450
mercedes_benz,c_klasse,limousine,manuell,diesel,nein,170,125000,2003,2,2016-03-10 00:00:00,2016-04-01 20:47:57,55743,6890
volkswagen,golf,limousine,manuell,benzin,nein,69,125000,1989,11,2016-03-21 00:00:00,2016-04-05 15:17:35,95485,850
volkswagen,transporter,bus,manuell,diesel,nein,131,150000,2007,12,2016-04-01 00:00:00,2016-04-05 21:45:06,17291,8500
honda,civic,limousine,manuell,benzin,nein,75,125000,2000,11,2016-03-28 00:00:00,2016-04-02 11:47:57,12163,1500
seat,ibiza,kleinwagen,manuell,benzin,nein,64,80000,2004,2,2016-03-14 00:00:00,2016-04-05 13:15:27,29633,3200
ford,c_max,bus,manuell,diesel,nein,116,150000,2011,4,2016-03-19 00:00:00,2016-04-06 18:48:10,97737,11890
bmw,3er,coupe,automatik,benzin,nein,170,150000,2000,2,2016-03-28 00:00:00,2016-03-30 04:17:59,53332,2900
ford,mustang,cabrio,manuell,benzin,nein,305,50000,2006,7,2016-03-07 00:00:00,2016-03-12 20:18:29,38350,19750
volkswagen,eos,cabrio,manuell,benzin,nein,150,60000,2006,11,2016-03-16 00:00:00,2016-04-06 07:16:16,47198,9800
ford,fiesta,kleinwagen,manuell,benzin,nein,80,125000,2003,4,2016-03-18 00:00:00,2016-03-18 12:39:23,13469,1990
mercedes_benz,vito,bus,automatik,diesel,nein,150,150000,2006,6,2016-03-18 00:00:00,2016-04-05 21:47:51,33729,10500
opel,astra,limousine,manuell,diesel,nein,131,70000,2012,3,2016-03-24 00:00:00,2016-04-05 11:56:32,34613,11000
mercedes_benz,e_klasse,kombi,automatik,diesel,nein,197,150000,2000,5,2016-03-20 00:00:00,2016-04-05 22:46:06,27474,2390
skoda,fabia,kombi,automatik,benzin,nein,110,10000,2015,8,2016-03-08 00:00:00,2016-04-06 01:17:03,95502,16449
audi,a4,limousine,manuell,benzin,nein,120,60000,2011,5,2016-03-28 00:00:00,2016-04-06 23:15:52,59494,14300
volkswagen,polo,kleinwagen,manuell,benzin,nein,80,125000,2009,5,2016-03-21 00:00:00,2016-04-05 20:47:12,65529,5999
audi,a6,kombi,automatik,diesel,nein,179,150000,2003,11,2016-03-10 00:00:00,2016-03-13 00:16:56,64846,3700
volkswagen,touran,bus,manuell,diesel,nein,105,90000,2007,2,2016-03-10 00:00:00,2016-03-17 09:16:40,26689,8999
ford,mustang,coupe,automatik,benzin,nein,305,90000,1968,11,2016-03-31 00:00:00,2016-04-06 10:45:49,74547,25000
audi,80,limousine,manuell,benzin,nein,90,80000,1992,3,2016-03-30 00:00:00,2016-04-05 15:46:38,1219,2790
bmw,3er,limousine,manuell,benzin,nein,170,100000,2008,12,2016-03-20 00:00:00,2016-04-07 11:17:36,64289,13400
volkswagen,golf,bus,manuell,benzin,ja,102,150000,2006,8,2016-03-25 00:00:00,2016-04-06 20:16:54,4288,4900
volkswagen,golf,limousine,automatik,benzin,nein,250,150000,2006,8,2016-03-08 00:00:00,2016-03-19 09:46:58,22083,11299
volkswagen,golf,andere,manuell,benzin,nein,75,150000,1997,6,2016-04-03 00:00:00,2016-04-07 12:45:02,96175,550
hyundai,getz,kleinwagen,manuell,diesel,ja,88,150000,2006,7,2016-03-21 00:00:00,2016-04-02 22:47:22,51147,1400
opel,insignia,kombi,manuell,diesel,nein,131,150000,2011,12,2016-03-22 00:00:00,2016-04-02 13:15:39,31832,9500
volkswagen,golf,kombi,manuell,diesel,nein,90,150000,1999,4,2016-03-20 00:00:00,2016-04-06 22:47:14,1920,1800
bmw,5er,kombi,automatik,diesel,nein,231,150000,2006,11,2016-04-02 00:00:00,2016-04-07 07:16:22,76332,11000
renault,megane,cabrio,manuell,benzin,nein,163,100000,2006,1,2016-03-31 00:00:00,2016-04-06 06:16:29,84416,6900
audi,a6,kombi,automatik,diesel,nein,179,150000,2008,8,2016-04-01 00:00:00,2016-04-05 14:18:28,25551,12999
bmw,5er,kombi,automatik,diesel,nein,313,150000,2011,11,2016-03-31 00:00:00,2016-03-31 13:44:44,52477,18400
volkswagen,andere,limousine,manuell,benzin,nein,75,150000,1995,10,2016-03-25 00:00:00,2016-04-06 06:45:14,76597,999
audi,a3,kombi,automatik,diesel,nein,140,150000,2009,9,2016-03-27 00:00:00,2016-04-06 02:15:20,51109,12899
bmw,3er,limousine,manuell,diesel,nein,143,150000,2010,5,2016-03-31 00:00:00,2016-04-06 14:18:03,29683,10500
volkswagen,golf,limousine,manuell,benzin,nein,80,50000,2010,3,2016-04-02 00:00:00,2016-04-02 10:51:46,34385,8500
bmw,1er,limousine,manuell,benzin,nein,265,150000,2007,10,2016-04-05 00:00:00,2016-04-05 11:48:01,14129,14900
volkswagen,golf,kleinwagen,manuell,benzin,nein,75,150000,1994,3,2016-03-17 00:00:00,2016-03-28 14:45:17,23879,500
volkswagen,lupo,kleinwagen,manuell,benzin,nein,45,150000,2002,9,2016-03-11 00:00:00,2016-03-20 07:18:49,38707,1200
audi,a3,limousine,manuell,benzin,nein,125,150000,1996,9,2016-03-21 00:00:00,2016-03-30 01:18:23,63811,1250
volkswagen,polo,kleinwagen,manuell,benzin,nein,54,125000,1992,10,2016-04-04 00:00:00,2016-04-04 17:48:29,30926,370
renault,r19,limousine,manuell,benzin,nein,88,150000,1993,3,2016-03-12 00:00:00,2016-03-16 08:16:48,6895,350
bmw,3er,coupe,manuell,diesel,nein,197,150000,2007,4,2016-03-15 00:00:00,2016-03-16 08:42:05,72116,8600
volkswagen,golf,cabrio,manuell,benzin,nein,98,150000,1991,3,2016-03-07 00:00:00,2016-04-06 13:17:11,17495,2222
bmw,3er,limousine,automatik,benzin,nein,218,150000,2005,11,2016-04-05 00:00:00,2016-04-07 12:17:52,88255,11800
ford,c_max,bus,manuell,diesel,ja,115,125000,2008,6,2016-03-29 00:00:00,2016-04-06 22:45:21,52525,4000
peugeot,2_reihe,kleinwagen,manuell,benzin,nein,75,150000,1999,8,2016-03-23 00:00:00,2016-04-01 15:15:53,21423,1450
volkswagen,golf,limousine,manuell,benzin,ja,75,100000,2004,9,2016-03-05 00:00:00,2016-03-16 06:45:15,6295,2800
mercedes_benz,c_klasse,kombi,manuell,diesel,nein,122,150000,2004,9,2016-03-14 00:00:00,2016-03-17 07:17:11,60318,5499
bmw,3er,limousine,manuell,benzin,nein,170,150000,2000,5,2016-03-28 00:00:00,2016-04-07 01:16:06,41470,5500
audi,a4,kombi,manuell,diesel,nein,150,50000,2013,8,2016-03-26 00:00:00,2016-04-06 11:45:22,84048,22290
lancia,andere,bus,manuell,diesel,nein,109,150000,2003,11,2016-03-22 00:00:00,2016-03-22 11:59:28,83317,1440
renault,clio,kleinwagen,manuell,benzin,nein,75,150000,2000,3,2016-03-21 00:00:00,2016-03-22 19:20:00,44879,1150
volkswagen,golf,limousine,manuell,diesel,nein,170,90000,2011,3,2016-03-05 00:00:00,2016-03-11 16:17:33,32832,15700
bmw,3er,coupe,manuell,benzin,nein,102,150000,1995,8,2016-03-17 00:00:00,2016-03-20 07:17:29,85640,899
bmw,3er,kombi,manuell,benzin,nein,150,150000,2006,1,2016-04-01 00:00:00,2016-04-05 08:50:10,85659,9200
mercedes_benz,sprinter,bus,manuell,diesel,nein,130,150000,2000,12,2016-03-20 00:00:00,2016-03-21 15:21:23,96472,3350
renault,clio,kleinwagen,manuell,benzin,ja,75,125000,2006,6,2016-04-01 00:00:00,2016-04-05 17:26:59,34582,2700
mazda,andere,bus,automatik,benzin,ja,114,150000,2001,4,2016-03-10 00:00:00,2016-03-20 15:45:12,35043,800
audi,a6,limousine,automatik,diesel,nein,140,150000,2008,10,2016-04-03 00:00:00,2016-04-03 11:59:39,48249,9800
volkswagen,golf,limousine,automatik,benzin,ja,211,60000,2012,12,2016-03-30 00:00:00,2016-04-07 12:45:20,42283,14700
mitsubishi,colt,limousine,manuell,benzin,nein,75,70000,1995,3,2016-04-01 00:00:00,2016-04-01 13:46:21,50823,895
volkswagen,polo,kleinwagen,manuell,benzin,nein,54,150000,1995,5,2016-03-30 00:00:00,2016-04-05 11:45:31,34270,950
bmw,5er,limousine,automatik,lpg,nein,286,150000,2002,2,2016-03-16 00:00:00,2016-04-07 05:16:57,41836,6799
opel,corsa,kleinwagen,manuell,benzin,nein,56,150000,1999,8,2016-03-23 00:00:00,2016-03-23 19:54:35,32756,500
volkswagen,polo,kleinwagen,automatik,benzin,nein,90,30000,2012,11,2016-03-05 00:00:00,2016-04-07 04:46:28,6110,11919
porsche,andere,coupe,manuell,benzin,nein,265,125000,2009,5,2016-03-21 00:00:00,2016-03-25 06:17:46,93053,25900
audi,a1,kleinwagen,manuell,diesel,nein,105,125000,2010,12,2016-03-06 00:00:00,2016-03-09 22:18:06,24537,10800
opel,vectra,limousine,manuell,benzin,nein,101,150000,2002,1,2016-03-07 00:00:00,2016-03-07 10:49:21,16816,650
bmw,3er,kombi,manuell,benzin,ja,118,150000,2000,9,2016-03-10 00:00:00,2016-03-10 15:52:45,51647,800
volkswagen,lupo,kleinwagen,manuell,diesel,nein,75,150000,2001,5,2016-03-27 00:00:00,2016-04-01 23:44:57,45147,1690
citroen,berlingo,bus,manuell,diesel,nein,75,80000,2009,1,2016-03-20 00:00:00,2016-03-20 19:49:21,42651,4850
volkswagen,passat,kombi,manuell,diesel,nein,140,150000,2007,11,2016-03-05 00:00:00,2016-03-06 04:40:29,93437,4500
volkswagen,passat,kombi,manuell,benzin,nein,131,150000,2003,4,2016-04-03 00:00:00,2016-04-07 09:44:44,39218,3900
