brand,model,vehicleType,gearbox,fuelType,notRepairedDamage,powerPS,kilometer,yearOfRegistration,monthOfRegistration,dateCreated,lastSeen,postalCode,price
volkswagen,transporter,bus,automatik,diesel,nein,140,80000,2013,10,2016-03-29 00:00:00,2016-04-06 11:47:14,83684,26999
volkswagen,passat,kombi,manuell,benzin,nein,101,150000,2000,3,2016-03-09 00:00:00,2016-03-09 11:41:16,23758,750
bmw,7er,limousine,automatik,diesel,nein,184,150000,1999,10,2016-03-10 00:00:00,2016-04-05 23:46:27,9405,5900
audi,a6,limousine,automatik,diesel,nein,326,5000,2015,7,2016-04-04 00:00:00,2016-04-07 04:16:57,45525,56900
volkswagen,golf,limousine,manuell,benzin,nein,116,150000,2000,4,2016-03-12 00:00:00,2016-03-12 15:55:41,90439,1100
mercedes_benz,andere,coupe,automatik,diesel,nein,265,80000,2014,10,2016-03-11 00:00:00,2016-04-05 08:47:16,96123,48000
renault,clio,kleinwagen,manuell,benzin,nein,201,70000,2009,6,2016-03-21 00:00:00,2016-03-30 04:46:31,99713,8400
audi,80,limousine,manuell,benzin,nein,90,70000,1990,6,2016-03-11 00:00:00,2016-03-26 23:15:49,55122,1
volkswagen,golf,limousine,manuell,benzin,ja,75,150000,1998,5,2016-03-29 00:00:00,2016-04-06 01:15:45,31275,800
mercedes_benz,m_klasse,suv,automatik,diesel,nein,224,150000,2009,12,2016-03-22 00:00:00,2016-04-06 13:16:23,54636,27500
volkswagen,touran,bus,manuell,benzin,nein,140,70000,2009,3,2016-03-25 00:00:00,2016-04-07 05:46:31,55129,14950
bmw,z_reihe,cabrio,manuell,benzin,nein,170,70000,2004,6,2016-03-28 00:00:00,2016-04-07 00:17:37,16321,14900
bmw,5er,limousine,automatik,benzin,nein,235,150000,1998,5,2016-03-12 00:00:00,2016-03-19 19:16:31,97332,2950
volkswagen,tiguan,suv,manuell,diesel,nein,101,150000,2011,7,2016-03-30 00:00:00,2016-03-31 07:43:22,1069,12000
mercedes_benz,c_klasse,kombi,automatik,diesel,nein,150,150000,2001,11,2016-03-15 00:00:00,2016-04-04 23:18:49,22549,2500
mitsubishi,andere,coupe,manuell,benzin,nein,286,150000,1995,4,2016-03-17 00:00:00,2016-04-05 18:45:15,36093,6000
ford,fiesta,kleinwagen,manuell,diesel,nein,95,60000,2012,1,2016-03-07 00:00:00,2016-04-05 12:15:41,50968,8950
ford,mustang,coupe,automatik,benzin,nein,213,80000,2009,8,2016-03-06 00:00:00,2016-04-06 05:44:39,97424,18700
volkswagen,passat,coupe,automatik,diesel,nein,140,125000,2009,12,2016-03-31 00:00:00,2016-03-31 15:48:39,26931,11550
bmw,3er,limousine,manuell,benzin,nein,102,150000,1989,10,2016-03-30 00:00:00,2016-04-03 06:53:38,95364,2400
volkswagen,tiguan,suv,manuell,benzin,nein,150,30000,2011,4,2016-03-19 00:00:00,2016-04-07 02:15:37,6502,16150
audi,tt,coupe,manuell,benzin,nein,179,150000,2000,2,2016-03-05 00:00:00,2016-03-08 10:18:07,55120,3000
volkswagen,golf,limousine,manuell,diesel,nein,90,150000,2004,10,2016-03-28 00:00:00,2016-04-06 07:46:17,56235,5500
mazda,6_reihe,limousine,manuell,diesel,nein,122,5000,2004,7,2016-03-31 00:00:00,2016-04-05 00:44:27,54558,2000
renault,megane,limousine,manuell,benzin,ja,107,150000,2000,6,2016-03-18 00:00:00,2016-03-18 21:37:39,41065,890
mitsubishi,andere,bus,manuell,diesel,nein,69,150000,1996,9,2016-03-09 00:00:00,2016-04-05 14:18:51,13409,2899
volkswagen,golf,limousine,manuell,benzin,nein,75,80000,2004,12,2016-04-04 00:00:00,2016-04-06 21:16:27,22926,4800
peugeot,3_reihe,limousine,manuell,benzin,nein,174,90000,2008,9,2016-03-29 00:00:00,2016-04-05 14:47:33,58095,6799
opel,astra,limousine,manuell,benzin,nein,125,150000,2004,6,2016-03-20 00:00:00,2016-03-20 14:56:34,96528,2650
renault,clio,kleinwagen,manuell,benzin,nein,107,150000,1999,6,2016-03-16 00:00:00,2016-04-07 04:46:17,14612,1000
audi,a3,coupe,manuell,benzin,ja,125,150000,1997,0,2016-03-24 00:00:00,2016-03-29 00:44:57,64739,800
audi,a4,cabrio,manuell,benzin,nein,220,150000,2002,4,2016-03-19 00:00:00,2016-04-02 14:46:07,80999,5299
mercedes_benz,e_klasse,limousine,manuell,diesel,nein,150,150000,2002,3,2016-03-19 00:00:00,2016-03-29 18:45:38,70619,7150
citroen,c4,coupe,manuell,benzin,nein,88,150000,2006,6,2016-03-31 00:00:00,2016-04-05 18:46:30,49565,2300
volkswagen,golf,bus,manuell,diesel,nein,140,150000,2006,8,2016-03-15 00:00:00,2016-04-04 18:45:12,87656,5500
fiat,panda,kleinwagen,manuell,benzin,nein,54,125000,1997,7,2016-03-14 00:00:00,2016-03-21 02:16:19,78112,4400
audi,a3,limousine,manuell,diesel,nein,140,150000,2008,10,2016-04-01 00:00:00,2016-04-01 19:54:05,26419,7950
bmw,z_reihe,coupe,manuell,benzin,nein,265,150000,2007,3,2016-03-05 00:00:00,2016-04-07 12:17:24,71083,16500
bmw,z_reihe,cabrio,automatik,benzin,nein,170,150000,2004,9,2016-03-05 00:00:00,2016-03-19 20:47:36,38723,8100
volkswagen,up,kleinwagen,automatik,benzin,nein,75,60000,2013,7,2016-03-10 00:00:00,2016-04-07 06:45:08,99817,9750
mazda,3_reihe,limousine,manuell,diesel,nein,185,150000,2009,5,2016-04-03 00:00:00,2016-04-05 12:10:46,35510,7700
smart,fortwo,kleinwagen,automatik,benzin,nein,54,125000,1999,11,2016-03-31 00:00:00,2016-03-31 10:45:59,86399,1195
renault,clio,kombi,manuell,benzin,nein,73,30000,2014,4,2016-03-15 00:00:00,2016-03-29 20:18:04,10249,9790
renault,clio,kleinwagen,manuell,benzin,nein,54,90000,1999,7,2016-03-10 00:00:00,2016-03-12 22:18:31,53940,1849
smart,fortwo,kleinwagen,automatik,diesel,nein,41,125000,2006,8,2016-03-28 00:00:00,2016-03-30 05:46:53,33719,3300
volkswagen,transporter,kombi,manuell,diesel,ja,77,150000,1991,7,2016-03-05 00:00:00,2016-04-07 09:45:43,59348,650
toyota,andere,coupe,manuell,benzin,nein,170,150000,1998,10,2016-03-26 00:00:00,2016-04-06 01:47:01,9437,2600
mercedes_benz,andere,kombi,manuell,diesel,nein,170,150000,2008,7,2016-03-16 00:00:00,2016-04-06 23:16:34,91717,11700
renault,scenic,bus,manuell,benzin,ja,90,150000,1998,6,2016-03-21 00:00:00,2016-03-26 12:46:25,24143,600
hyundai,i_reihe,kombi,manuell,benzin,nein,109,150000,2009,9,2016-04-02 00:00:00,2016-04-06 14:16:46,87439,4950
volkswagen,lupo,kleinwagen,manuell,benzin,nein,50,150000,2003,3,2016-03-30 00:00:00,2016-04-05 11:45:25,55543,1600
bmw,3er,cabrio,manuell,benzin,nein,150,150000,2006,3,2016-03-11 00:00:00,2016-04-06 04:44:25,51515,8499
volkswagen,golf,limousine,manuell,benzin,nein,101,150000,1999,6,2016-03-09 00:00:00,2016-03-10 11:17:48,37619,1700
kia,ceed,limousine,manuell,benzin,nein,90,100000,2010,2,2016-03-19 00:00:00,2016-04-06 03:15:22,85665,5750
renault,kangoo,bus,manuell,benzin,ja,75,150000,2001,12,2016-03-20 00:00:00,2016-04-07 02:44:50,58553,600
bmw,5er,limousine,automatik,benzin,nein,170,150000,2004,1,2016-03-25 00:00:00,2016-04-06 07:46:12,21682,8700
mercedes_benz,c_klasse,kombi,automatik,diesel,nein,125,150000,1999,2,2016-03-31 00:00:00,2016-04-06 08:17:03,53123,1200
mazda,5_reihe,bus,manuell,diesel,nein,116,20000,2014,11,2016-03-20 00:00:00,2016-04-06 08:46:43,59872,18880
bmw,5er,kombi,automatik,diesel,nein,177,150000,2008,7,2016-03-19 00:00:00,2016-04-01 07:49:21,91301,11200
seat,ibiza,kleinwagen,manuell,benzin,nein,75,125000,2003,2,2016-03-28 00:00:00,2016-04-07 00:46:29,53572,3900
bmw,1er,limousine,manuell,diesel,nein,143,80000,2010,12,2016-03-10 00:00:00,2016-04-06 00:45:33,73485,13849
skoda,yeti,suv,manuell,benzin,nein,105,40000,2013,3,2016-03-26 00:00:00,2016-04-06 10:45:21,79400,13200
skoda,fabia,kombi,manuell,benzin,nein,101,125000,2001,8,2016-03-28 00:00:00,2016-04-07 03:45:06,81541,2500
skoda,fabia,kleinwagen,manuell,benzin,nein,54,150000,2006,4,2016-04-02 00:00:00,2016-04-02 20:50:59,27419,2550
skoda,octavia,kombi,manuell,lpg,nein,102,150000,2006,11,2016-03-10 00:00:00,2016-03-15 19:15:19,26419,3900
bmw,3er,limousine,manuell,benzin,nein,231,150000,2001,11,2016-03-16 00:00:00,2016-03-19 06:46:08,85748,2450
volkswagen,passat,kombi,manuell,diesel,nein,90,150000,1998,12,2016-03-27 00:00:00,2016-03-29 14:30:36,35415,750
opel,zafira,bus,automatik,benzin,nein,116,150000,1999,7,2016-03-23 00:00:00,2016-03-25 01:45:48,64579,1799
seat,mii,kleinwagen,manuell,benzin,nein,75,60000,2012,11,2016-03-15 00:00:00,2016-03-16 17:46:37,83646,8150
mazda,rx_reihe,coupe,manuell,benzin,nein,192,125000,2004,7,2016-03-03 00:00:00,2016-03-29 05:18:01,57520,3900
opel,corsa,kleinwagen,manuell,benzin,nein,90,20000,2014,9,2016-03-30 00:00:00,2016-04-06 23:46:25,55294,9999
ford,mondeo,kombi,manuell,diesel,nein,131,150000,2001,12,2016-03-31 00:00:00,2016-04-06 14:17:56,66117,500
volkswagen,golf,limousine,manuell,lpg,nein,66,150000,1992,10,2016-03-29 00:00:00,2016-04-06 02:15:37,67065,699
opel,astra,cabrio,manuell,benzin,nein,115,150000,1994,3,2016-04-05 00:00:00,2016-04-05 12:26:18,56070,999
bmw,6er,coupe,manuell,benzin,nein,218,150000,1983,10,2016-03-30 00:00:00,2016-04-01 08:18:11,42719,16500
ford,focus,limousine,manuell,andere,nein,125,125000,2007,9,2016-03-14 00:00:00,2016-04-05 11:51:03,97199,6500
fiat,punto,kleinwagen,manuell,benzin,nein,60,100000,2000,6,2016-03-26 00:00:00,2016-04-06 14:15:47,59557,1490
opel,astra,kombi,manuell,diesel,nein,110,150000,2008,5,2016-03-30 00:00:00,2016-04-05 09:52:46,47495,3200
audi,a6,kombi,manuell,diesel,nein,163,150000,2003,4,2016-04-04 00:00:00,2016-04-06 12:17:40,40789,3250
volkswagen,fox,kleinwagen,manuell,benzin,nein,54,70000,2006,6,2016-03-26 00:00:00,2016-04-07 01:46:35,33790,3400
renault,twingo,kleinwagen,manuell,benzin,nein,58,150000,2002,5,2016-03-28 00:00:00,2016-04-06 19:16:29,44623,1100
opel,vectra,limousine,manuell,diesel,nein,125,150000,2002,4,2016-03-25 00:00:00,2016-04-06 20:16:15,73431,1750
volkswagen,passat,kombi,automatik,diesel,nein,140,150000,2006,11,2016-03-29 00:00:00,2016-03-31 15:16:54,33775,3300
chevrolet,matiz,kleinwagen,manuell,benzin,ja,52,150000,2005,6,2016-04-02 00:00:00,2016-04-06 10:17:28,91207,1350
fiat,panda,kleinwagen,manuell,benzin,nein,69,80000,2012,2,2016-04-04 00:00:00,2016-04-06 11:45:34,42555,8250
volkswagen,beetle,kleinwagen,manuell,benzin,nein,115,150000,2000,1,2016-03-24 00:00:00,2016-04-05 17:17:10,7987,2500
audi,a6,kombi,automatik,diesel,nein,163,150000,2004,3,2016-03-16 00:00:00,2016-04-05 23:16:34,18442,3999
mercedes_benz,m_klasse,suv,automatik,lpg,nein,510,150000,2007,4,2016-03-31 00:00:00,2016-04-06 17:45:19,33178,21500
bmw,1er,limousine,manuell,benzin,nein,143,150000,2007,9,2016-03-23 00:00:00,2016-03-29 02:16:45,85375,7000
renault,andere,bus,manuell,diesel,nein,131,150000,2005,6,2016-03-12 00:00:00,2016-03-17 10:17:56,91781,2950
fiat,punto,kleinwagen,manuell,benzin,nein,60,60000,2000,6,2016-03-10 00:00:00,2016-03-11 02:16:04,87600,1100
opel,vectra,limousine,manuell,benzin,nein,147,125000,2003,4,2016-03-20 00:00:00,2016-03-25 06:45:16,90439,3600
volkswagen,golf,limousine,manuell,benzin,nein,80,125000,2009,9,2016-04-02 00:00:00,2016-04-06 18:16:04,57392,7750
bmw,5er,kombi,automatik,diesel,nein,150,150000,2007,9,2016-03-08 00:00:00,2016-03-09 07:15:46,83236,6880
volkswagen,golf,bus,automatik,diesel,nein,140,150000,2008,7,2016-03-27 00:00:00,2016-04-07 11:45:06,42281,5600
volkswagen,golf,limousine,automatik,benzin,nein,105,60000,2012,10,2016-03-07 00:00:00,2016-03-22 01:18:19,44309,10550
mercedes_benz,a_klasse,limousine,manuell,benzin,nein,122,40000,2013,11,2016-03-13 00:00:00,2016-04-06 00:15:30,55481,17500
seat,ibiza,kleinwagen,manuell,benzin,nein,60,150000,1999,4,2016-03-22 00:00:00,2016-03-31 09:44:37,73340,999
opel,astra,kombi,manuell,benzin,nein,115,150000,1998,12,2016-03-15 00:00:00,2016-04-05 17:21:46,86859,2000
audi,a4,limousine,manuell,benzin,nein,125,125000,1999,7,2016-03-20 00:00:00,2016-04-07 09:45:41,57072,2700
opel,corsa,kleinwagen,manuell,benzin,nein,45,150000,1995,5,2016-03-28 00:00:00,2016-03-30 02:46:26,85748,500
smart,fortwo,cabrio,automatik,benzin,nein,71,90000,2010,3,2016-03-30 00:00:00,2016-04-07 04:15:52,85540,5555
mercedes_benz,a_klasse,limousine,manuell,benzin,nein,95,70000,2010,12,2016-03-12 00:00:00,2016-04-07 11:44:22,21465,8450
opel,corsa,kleinwagen,manuell,benzin,nein,45,150000,1997,1,2016-03-08 00:00:00,2016-03-12 13:45:24,48683,650
ford,focus,limousine,manuell,benzin,nein,75,150000,2000,5,2016-03-15 00:00:00,2016-04-06 03:16:12,67661,680
opel,corsa,kleinwagen,manuell,benzin,nein,45,150000,1995,1,2016-03-30 00:00:00,2016-04-01 13:45:31,58452,444
peugeot,2_reihe,kleinwagen,manuell,benzin,nein,73,70000,2009,10,2016-03-24 00:00:00,2016-03-24 20:46:31,50674,4650
kia,rio,kleinwagen,manuell,benzin,nein,97,70000,2007,6,2016-03-14 00:00:00,2016-03-14 15:49:16,45892,4450
nissan,micra,kleinwagen,manuell,benzin,nein,65,80000,2003,6,2016-03-29 00:00:00,2016-03-29 13:56:25,70376,1999
opel,zafira,bus,manuell,diesel,nein,110,100000,2011,3,2016-03-05 00:00:00,2016-03-06 03:44:26,49477,9650
mercedes_benz,a_klasse,limousine,automatik,benzin,nein,82,125000,2004,6,2016-03-08 00:00:00,2016-03-21 03:46:22,59348,3850
volkswagen,touareg,suv,automatik,diesel,nein,239,150000,2008,4,2016-04-04 00:00:00,2016-04-06 13:44:33,45355,15500
chevrolet,andere,cabrio,automatik,benzin,nein,295,90000,1959,7,2016-03-18 00:00:00,2016-04-03 21:17:33,94032,90500
seat,ibiza,kleinwagen,automatik,benzin,nein,179,50000,2010,11,2016-03-29 00:00:00,2016-04-06 09:17:57,60596,11500
dacia,logan,kombi,manuell,diesel,nein,68,150000,2007,6,2016-03-26 00:00:00,2016-04-06 04:15:35,64859,2800
mercedes_benz,e_klasse,limousine,automatik,benzin,nein,136,150000,1992,2,2016-04-04 00:00:00,2016-04-06 15:16:20,13349,1490
suzuki,andere,suv,manuell,benzin,nein,80,150000,1992,5,2016-04-01 00:00:00,2016-04-07 00:16:16,35039,1199
kia,andere,limousine,manuell,lpg,nein,203,150000,2004,9,2016-03-29 00:00:00,2016-04-06 03:45:27,23558,4000
renault,megane,kombi,manuell,diesel,nein,150,125000,2006,9,2016-03-13 00:00:00,2016-04-06 19:17:57,25715,6450
opel,corsa,kleinwagen,manuell,benzin,nein,75,150000,2001,10,2016-04-03 00:00:00,2016-04-06 22:46:14,63263,1690
volkswagen,passat,limousine,automatik,diesel,nein,150,150000,2002,12,2016-03-09 00:00:00,2016-04-07 09:17:11,90768,1750
mercedes_benz,a_klasse,limousine,automatik,benzin,nein,82,70000,2001,3,2016-03-08 00:00:00,2016-03-15 07:44:28,23968,2990
volkswagen,lupo,kleinwagen,manuell,benzin,nein,50,150000,2000,2,2016-03-19 00:00:00,2016-04-06 23:46:32,65824,1000
opel,omega,kombi,manuell,benzin,ja,144,150000,2000,4,2016-03-25 00:00:00,2016-04-06 12:44:35,72820,650
citroen,andere,andere,manuell,diesel,nein,120,150000,2010,7,2016-04-02 00:00:00,2016-04-02 22:44:37,7545,5500
citroen,andere,coupe,manuell,benzin,nein,75,150000,1998,9,2016-03-29 00:00:00,2016-04-06 01:15:42,13435,1299
mercedes_benz,c_klasse,kombi,automatik,benzin,nein,143,150000,2004,12,2016-03-25 00:00:00,2016-04-06 23:17:08,27777,7600
volkswagen,golf,kombi,automatik,benzin,nein,160,60000,2010,4,2016-03-26 00:00:00,2016-04-06 06:16:08,4107,13499
daihatsu,cuore,kleinwagen,manuell,benzin,nein,58,150000,2007,3,2016-03-08 00:00:00,2016-03-12 21:44:17,44145,1490
volkswagen,golf,limousine,manuell,benzin,nein,80,125000,2007,7,2016-03-12 00:00:00,2016-04-06 23:17:03,31246,5500
bmw,3er,limousine,manuell,benzin,nein,143,150000,2003,4,2016-04-04 00:00:00,2016-04-05 12:14:20,65558,2350
ford,s_max,bus,automatik,diesel,nein,140,150000,2009,10,2016-03-12 00:00:00,2016-04-07 06:45:53,45699,6350
mazda,andere,bus,manuell,benzin,nein,101,150000,1999,12,2016-04-02 00:00:00,2016-04-02 17:45:49,55128,750
opel,vectra,limousine,automatik,benzin,nein,101,150000,1998,8,2016-03-27 00:00:00,2016-03-31 01:45:53,44809,1500
audi,a4,limousine,manuell,benzin,nein,300,150000,2003,3,2016-04-01 00:00:00,2016-04-05 21:45:11,18573,8500
fiat,andere,kombi,manuell,benzin,nein,103,125000,2001,3,2016-03-07 00:00:00,2016-04-06 10:46:18,20146,850
mercedes_benz,a_klasse,limousine,manuell,benzin,nein,95,70000,2009,10,2016-04-03 00:00:00,2016-04-05 22:18:19,74235,6700
audi,a3,limousine,manuell,diesel,nein,150,50000,2013,9,2016-03-30 00:00:00,2016-04-06 23:46:17,59846,29980
opel,corsa,kleinwagen,manuell,benzin,nein,75,125000,2003,5,2016-03-21 00:00:00,2016-03-24 11:46:38,1067,2238
bmw,3er,coupe,manuell,benzin,nein,170,150000,1997,11,2016-03-26 00:00:00,2016-03-26 11:41:18,83024,3350
renault,modus,bus,manuell,diesel,nein,86,150000,2005,6,2016-03-05 00:00:00,2016-04-07 07:17:06,13439,2000
audi,a6,kombi,manuell,diesel,nein,140,100000,2007,3,2016-03-19 00:00:00,2016-04-07 05:17:33,94060,14500
audi,a2,kleinwagen,manuell,benzin,nein,75,150000,2002,1,2016-03-12 00:00:00,2016-04-06 17:16:45,56235,4199
seat,ibiza,kleinwagen,manuell,benzin,nein,85,30000,2009,4,2016-03-29 00:00:00,2016-04-06 01:15:34,1744,6999
volkswagen,polo,kleinwagen,manuell,benzin,nein,60,100000,2008,11,2016-03-23 00:00:00,2016-03-29 16:45:23,1993,4490
bmw,x_reihe,limousine,automatik,diesel,nein,245,40000,2013,4,2016-03-20 00:00:00,2016-04-07 04:46:53,50859,43900
audi,a5,cabrio,manuell,benzin,nein,160,90000,2010,5,2016-03-05 00:00:00,2016-03-06 11:08:40,65474,21950
mercedes_benz,e_klasse,kombi,automatik,diesel,nein,150,150000,2004,3,2016-03-23 00:00:00,2016-04-07 12:16:23,76872,8100
bmw,5er,kombi,manuell,benzin,nein,258,150000,2006,6,2016-03-18 00:00:00,2016-04-05 22:45:26,96114,12650
volkswagen,passat,kombi,manuell,benzin,nein,125,150000,1997,7,2016-04-01 00:00:00,2016-04-07 09:17:47,88161,2400
mercedes_benz,e_klasse,coupe,automatik,benzin,nein,292,125000,2009,6,2016-03-08 00:00:00,2016-03-12 01:16:12,30453,24900
volkswagen,golf,limousine,manuell,diesel,nein,90,150000,2007,2,2016-03-10 00:00:00,2016-03-16 08:17:23,60486,4300
audi,a4,kombi,manuell,diesel,nein,143,125000,2008,9,2016-03-20 00:00:00,2016-03-27 00:46:19,65549,10550
seat,ibiza,kleinwagen,manuell,benzin,nein,60,150000,1995,10,2016-03-14 00:00:00,2016-03-17 20:16:30,14542,200
audi,a6,limousine,manuell,benzin,nein,170,150000,2010,1,2016-04-05 00:00:00,2016-04-07 11:15:55,4275,11500
audi,a5,cabrio,automatik,diesel,nein,239,150000,2009,4,2016-03-21 00:00:00,2016-04-06 07:45:39,83735,20500
alfa_romeo,147,limousine,manuell,benzin,nein,105,150000,2006,6,2016-03-30 00:00:00,2016-04-07 09:44:33,74912,2990
mercedes_benz,c_klasse,kombi,manuell,diesel,nein,136,150000,2008,8,2016-03-26 00:00:00,2016-03-26 09:41:36,14513,9600
opel,corsa,kleinwagen,manuell,benzin,nein,45,30000,1995,10,2016-03-10 00:00:00,2016-03-22 00:46:44,15732,1099
opel,astra,limousine,manuell,benzin,nein,75,100000,2000,5,2016-03-22 00:00:00,2016-03-28 00:16:22,82110,1700
peugeot,andere,andere,manuell,diesel,ja,98,150000,2008,3,2016-04-01 00:00:00,2016-04-07 12:46:21,1809,4760
ford,galaxy,bus,manuell,diesel,nein,140,80000,2012,4,2016-04-02 00:00:00,2016-04-04 07:50:58,59590,16500
audi,tt,coupe,manuell,benzin,nein,179,125000,1999,3,2016-03-23 00:00:00,2016-04-07 11:16:02,55450,5300
citroen,c3,kleinwagen,automatik,benzin,nein,109,100000,2003,2,2016-03-09 00:00:00,2016-04-05 23:45:18,48683,3555
mercedes_benz,viano,bus,manuell,diesel,nein,150,90000,2009,5,2016-03-31 00:00:00,2016-04-07 03:17:20,59348,19900
mercedes_benz,s_klasse,limousine,automatik,diesel,nein,320,150000,2007,7,2016-03-07 00:00:00,2016-04-06 01:45:50,29664,15200
bmw,3er,limousine,manuell,benzin,nein,130,150000,1995,5,2016-03-06 00:00:00,2016-03-08 23:17:31,73431,550
