brand,model,vehicleType,gearbox,fuelType,notRepairedDamage,powerPS,kilometer,yearOfRegistration,monthOfRegistration,dateCreated,lastSeen,postalCode,price
volkswagen,eos,cabrio,manuell,diesel,nein,140,150000,2006,10,2016-03-31 00:00:00,2016-04-05 19:46:30,63263,8700
fiat,panda,kleinwagen,manuell,benzin,nein,86,50000,2012,2,2016-03-15 00:00:00,2016-04-06 11:45:49,72793,6990
hyundai,getz,kleinwagen,manuell,benzin,nein,63,150000,2006,3,2016-03-19 00:00:00,2016-03-19 17:41:47,58642,1650
audi,a3,limousine,manuell,diesel,nein,170,150000,2009,6,2016-03-26 00:00:00,2016-03-29 15:45:12,32839,7900
volkswagen,golf,limousine,manuell,benzin,nein,86,20000,2014,12,2016-03-13 00:00:00,2016-04-05 01:15:23,38444,14650
bmw,3er,kombi,manuell,benzin,nein,143,150000,2002,9,2016-03-24 00:00:00,2016-04-07 13:15:43,8060,3299
ford,fiesta,kleinwagen,manuell,benzin,nein,81,40000,2012,6,2016-03-29 00:00:00,2016-03-31 10:45:24,12679,6500
peugeot,2_reihe,kleinwagen,manuell,benzin,ja,148,150000,2002,11,2016-03-21 00:00:00,2016-04-05 00:15:35,39387,600
volkswagen,golf,limousine,manuell,benzin,nein,102,125000,2006,9,2016-03-20 00:00:00,2016-04-07 05:44:58,72074,5800
opel,astra,kombi,manuell,benzin,nein,75,150000,1999,3,2016-04-03 00:00:00,2016-04-07 02:17:02,65474,1600
mercedes_benz,c_klasse,kombi,automatik,benzin,nein,156,30000,2011,8,2016-03-27 00:00:00,2016-03-27 14:40:52,10115,8000
audi,andere,coupe,automatik,diesel,nein,204,100000,2010,11,2016-03-23 00:00:00,2016-03-23 15:42:44,49406,27500
audi,a4,kombi,manuell,diesel,ja,170,150000,2007,12,2016-03-08 00:00:00,2016-04-05 15:17:49,72186,6500
citroen,andere,bus,manuell,diesel,nein,109,150000,2004,5,2016-04-02 00:00:00,2016-04-02 08:48:45,26133,2790
volkswagen,andere,kleinwagen,manuell,benzin,nein,54,125000,2007,8,2016-03-08 00:00:00,2016-03-10 12:16:19,45326,2390
bmw,3er,limousine,automatik,benzin,ja,170,125000,2008,11,2016-03-14 00:00:00,2016-03-22 18:16:42,46047,9900
ford,mondeo,kombi,manuell,benzin,nein,125,150000,2001,10,2016-04-02 00:00:00,2016-04-06 10:17:44,68647,1450
volkswagen,sharan,bus,manuell,diesel,nein,131,150000,2003,12,2016-03-09 00:00:00,2016-03-11 17:15:52,50354,3600
smart,fortwo,cabrio,automatik,benzin,nein,54,100000,2000,5,2016-03-08 00:00:00,2016-03-17 23:47:35,12043,2295
volkswagen,golf,limousine,manuell,benzin,nein,90,150000,1991,6,2016-03-23 00:00:00,2016-03-26 06:16:42,94121,950
volkswagen,polo,kleinwagen,manuell,benzin,nein,45,150000,1996,1,2016-03-06 00:00:00,2016-03-12 14:17:34,19303,500
volkswagen,passat,kombi,manuell,benzin,nein,101,150000,1998,3,2016-04-04 00:00:00,2016-04-06 17:15:28,8309,800
nissan,andere,suv,manuell,benzin,nein,116,125000,1998,7,2016-03-29 00:00:00,2016-04-06 08:45:21,63607,1250
toyota,avensis,kombi,manuell,benzin,nein,129,125000,2006,4,2016-03-22 00:00:00,2016-03-22 12:57:23,82494,3250
mercedes_benz,viano,bus,automatik,diesel,nein,204,150000,2007,6,2016-03-26 00:00:00,2016-03-29 18:47:25,3253,13500
bmw,3er,limousine,manuell,benzin,nein,170,150000,1999,10,2016-03-15 00:00:00,2016-04-05 18:44:30,80995,4999
volkswagen,tiguan,suv,manuell,benzin,nein,122,40000,2013,1,2016-03-14 00:00:00,2016-04-07 05:46:14,92685,18300
volkswagen,golf,kleinwagen,manuell,benzin,nein,75,150000,2001,1,2016-04-01 00:00:00,2016-04-07 06:46:15,31061,1000
mercedes_benz,sl,cabrio,manuell,benzin,nein,185,150000,1981,6,2016-03-10 00:00:00,2016-04-05 14:45:46,63897,36500
opel,corsa,kleinwagen,manuell,benzin,nein,75,125000,2003,2,2016-03-22 00:00:00,2016-04-06 00:46:36,34369,2700
skoda,roomster,bus,manuell,benzin,nein,69,60000,2007,10,2016-04-02 00:00:00,2016-04-02 21:43:28,52080,4990
bmw,3er,cabrio,manuell,lpg,nein,192,150000,2001,3,2016-03-21 00:00:00,2016-03-21 13:43:24,53111,6800
audi,a5,coupe,automatik,benzin,nein,354,60000,2011,11,2016-03-19 00:00:00,2016-04-07 07:17:35,30159,30900
renault,clio,kleinwagen,manuell,benzin,nein,75,80000,2009,8,2016-03-19 00:00:00,2016-03-22 05:45:22,51143,2999
mercedes_benz,andere,limousine,manuell,benzin,nein,97,150000,1991,6,2016-03-31 00:00:00,2016-04-01 02:41:33,41836,1500
mercedes_benz,sl,cabrio,automatik,benzin,ja,204,150000,1981,3,2016-03-07 00:00:00,2016-03-09 07:46:08,13125,6500
audi,q5,limousine,automatik,diesel,nein,239,125000,2010,10,2016-03-22 00:00:00,2016-04-06 01:44:23,89180,28900
peugeot,2_reihe,kleinwagen,manuell,benzin,nein,136,150000,2004,6,2016-03-24 00:00:00,2016-04-05 12:18:03,24536,1900
volkswagen,kaefer,cabrio,manuell,benzin,nein,44,90000,1973,4,2016-03-27 00:00:00,2016-04-07 06:44:31,16567,4900
audi,a3,kombi,manuell,diesel,nein,140,150000,2010,12,2016-04-04 00:00:00,2016-04-05 12:13:38,65343,10490
audi,a4,kombi,automatik,diesel,nein,239,90000,2011,9,2016-03-08 00:00:00,2016-03-11 11:46:33,4416,28499
volkswagen,passat,limousine,manuell,lpg,nein,102,150000,2003,4,2016-03-06 00:00:00,2016-04-07 02:44:49,27711,3999
peugeot,2_reihe,kleinwagen,manuell,benzin,nein,60,150000,2001,11,2016-03-30 00:00:00,2016-04-07 11:45:57,30419,1350
mazda,6_reihe,limousine,manuell,benzin,nein,105,150000,1994,4,2016-03-05 00:00:00,2016-04-03 17:45:54,30627,600
opel,corsa,kleinwagen,manuell,diesel,ja,70,150000,2005,12,2016-03-07 00:00:00,2016-03-27 10:46:00,34414,800
opel,insignia,kombi,automatik,diesel,nein,160,150000,2015,5,2016-03-05 00:00:00,2016-03-05 16:42:28,57632,11500
mercedes_benz,vito,bus,manuell,diesel,nein,122,150000,2000,9,2016-03-09 00:00:00,2016-04-07 09:16:27,9599,5000
opel,corsa,kleinwagen,manuell,diesel,nein,69,150000,2004,10,2016-03-20 00:00:00,2016-03-28 12:47:17,96271,2400
hyundai,santa,suv,manuell,benzin,nein,145,150000,2004,11,2016-03-14 00:00:00,2016-04-05 12:47:47,26188,4800
volkswagen,fox,kleinwagen,manuell,benzin,nein,60,100000,2011,6,2016-04-01 00:00:00,2016-04-06 03:17:40,4758,3250
audi,a3,kombi,manuell,diesel,nein,170,150000,2006,7,2016-03-26 00:00:00,2016-04-05 21:17:27,82541,11800
mercedes_benz,e_klasse,kombi,automatik,diesel,nein,143,150000,2000,2,2016-03-07 00:00:00,2016-04-07 06:17:05,38518,3500
mercedes_benz,c_klasse,limousine,manuell,diesel,nein,136,150000,2008,10,2016-03-20 00:00:00,2016-04-05 21:16:17,71540,9499
volkswagen,passat,kombi,manuell,benzin,nein,125,150000,1998,3,2016-03-22 00:00:00,2016-04-06 11:16:16,78658,3500
volkswagen,lupo,kleinwagen,manuell,benzin,nein,60,100000,2002,4,2016-04-01 00:00:00,2016-04-07 06:17:30,32549,1999
bmw,5er,kombi,manuell,benzin,nein,150,150000,1998,4,2016-04-05 00:00:00,2016-04-05 12:44:52,38239,1500
mercedes_benz,c_klasse,limousine,automatik,benzin,ja,85,125000,1995,9,2016-03-28 00:00:00,2016-03-28 19:54:32,32547,400
volkswagen,touran,bus,manuell,diesel,nein,105,100000,2011,5,2016-03-11 00:00:00,2016-04-01 22:44:41,66386,12950
hyundai,getz,kleinwagen,manuell,benzin,nein,64,100000,2008,0,2016-03-19 00:00:00,2016-03-21 08:59:43,71254,2150
audi,tt,coupe,manuell,benzin,nein,180,150000,1999,1,2016-03-08 00:00:00,2016-04-06 08:46:01,12307,4999
mercedes_benz,c_klasse,kombi,automatik,benzin,nein,163,125000,2001,3,2016-03-16 00:00:00,2016-03-17 07:47:42,14772,5200
seat,leon,limousine,manuell,benzin,nein,280,125000,2004,8,2016-03-15 00:00:00,2016-04-05 15:15:40,89269,9099
mini,cooper,kleinwagen,manuell,benzin,nein,122,90000,2006,12,2016-03-21 00:00:00,2016-03-23 23:46:37,41466,8200
bmw,3er,coupe,manuell,benzin,ja,193,150000,1995,5,2016-03-29 00:00:00,2016-04-06 21:47:39,44135,2000
volkswagen,golf,kleinwagen,manuell,benzin,nein,75,150000,1997,1,2016-03-08 00:00:00,2016-04-06 06:46:47,16909,750
volkswagen,lupo,kleinwagen,manuell,benzin,nein,60,125000,2001,11,2016-03-07 00:00:00,2016-03-07 17:53:58,23683,1190
opel,zafira,bus,manuell,benzin,nein,101,150000,2000,3,2016-03-31 00:00:00,2016-03-31 23:41:53,98553,1200
mazda,6_reihe,limousine,manuell,benzin,nein,116,90000,2002,6,2016-03-10 00:00:00,2016-04-06 08:15:56,22955,3000
fiat,punto,kleinwagen,manuell,benzin,nein,60,150000,2001,7,2016-03-28 00:00:00,2016-03-28 21:47:37,49610,1150
bmw,5er,limousine,automatik,diesel,nein,231,150000,2006,6,2016-03-05 00:00:00,2016-03-06 03:42:13,47807,13980
ford,c_max,bus,manuell,diesel,nein,136,150000,2006,1,2016-03-29 00:00:00,2016-04-06 22:45:42,59229,6499
mercedes_benz,e_klasse,kombi,automatik,diesel,nein,190,150000,2005,8,2016-03-21 00:00:00,2016-04-02 06:18:08,64347,8850
volkswagen,sharan,bus,manuell,diesel,nein,115,150000,2001,0,2016-03-20 00:00:00,2016-03-27 04:44:28,26603,4000
ford,andere,bus,manuell,diesel,nein,90,150000,2003,10,2016-03-01 00:00:00,2016-03-21 10:45:42,82467,1990
volkswagen,golf,limousine,manuell,diesel,nein,140,150000,2009,2,2016-03-23 00:00:00,2016-04-07 07:15:37,30655,7199
bmw,3er,coupe,manuell,benzin,nein,116,150000,2001,8,2016-03-21 00:00:00,2016-03-24 05:15:42,44359,1999
kia,sportage,suv,manuell,diesel,nein,150,100000,2010,10,2016-03-26 00:00:00,2016-04-05 23:15:51,27729,9990
audi,a4,kombi,manuell,diesel,nein,190,150000,2008,10,2016-03-12 00:00:00,2016-04-06 05:45:18,54317,13800
renault,twingo,kleinwagen,automatik,benzin,nein,75,150000,2003,6,2016-03-29 00:00:00,2016-04-06 07:17:22,24601,2150
volkswagen,caddy,bus,manuell,diesel,nein,90,150000,1998,10,2016-04-02 00:00:00,2016-04-06 19:44:30,53498,2500
bmw,3er,kombi,manuell,diesel,nein,184,125000,2011,4,2016-03-09 00:00:00,2016-04-05 23:45:06,92260,15750
mercedes_benz,c_klasse,kombi,manuell,benzin,nein,122,150000,1997,7,2016-04-01 00:00:00,2016-04-03 09:18:33,17039,750
audi,a8,limousine,automatik,benzin,nein,260,150000,2001,9,2016-03-14 00:00:00,2016-04-07 08:16:16,25926,11800
volkswagen,transporter,bus,manuell,diesel,nein,60,150000,1992,7,2016-03-05 00:00:00,2016-03-10 12:45:24,22301,2700
opel,corsa,kleinwagen,manuell,diesel,nein,69,150000,2006,4,2016-03-23 00:00:00,2016-03-30 18:47:25,42853,1650
volkswagen,golf,kleinwagen,manuell,benzin,nein,75,150000,1997,12,2016-03-08 00:00:00,2016-03-11 19:48:32,49163,999
mercedes_benz,glk,suv,automatik,diesel,nein,224,90000,2009,8,2016-03-24 00:00:00,2016-04-02 22:45:18,71691,21500
audi,a4,limousine,automatik,diesel,nein,179,150000,2007,7,2016-03-31 00:00:00,2016-04-07 04:16:25,83700,11900
chrysler,andere,suv,automatik,benzin,ja,156,90000,2009,6,2016-03-27 00:00:00,2016-04-01 10:44:39,8118,2100
mini,cooper,kleinwagen,manuell,benzin,nein,116,150000,2003,2,2016-04-03 00:00:00,2016-04-07 14:57:06,82054,5350
bmw,3er,limousine,automatik,diesel,nein,177,125000,2009,6,2016-03-20 00:00:00,2016-03-20 11:56:51,47441,6000
mercedes_benz,c_klasse,limousine,automatik,benzin,nein,457,60000,2012,7,2016-03-06 00:00:00,2016-03-21 11:46:17,67657,41900
mercedes_benz,clk,coupe,automatik,benzin,nein,197,150000,2002,5,2016-03-07 00:00:00,2016-03-16 05:48:30,9114,5990
audi,a3,limousine,manuell,diesel,nein,140,150000,2005,11,2016-03-22 00:00:00,2016-04-06 17:15:54,52066,4499
volkswagen,golf,limousine,automatik,diesel,nein,104,150000,2006,12,2016-03-27 00:00:00,2016-04-06 09:45:29,53227,7800
nissan,primera,limousine,manuell,lpg,nein,116,150000,2002,12,2016-03-23 00:00:00,2016-04-01 16:46:42,58730,2900
peugeot,4_reihe,limousine,automatik,diesel,nein,136,150000,2004,11,2016-04-02 00:00:00,2016-04-02 19:38:54,64289,1999
ford,focus,kombi,manuell,diesel,nein,90,150000,1999,3,2016-03-18 00:00:00,2016-04-07 10:17:16,56479,1599
renault,espace,bus,manuell,benzin,nein,107,150000,1994,5,2016-03-22 00:00:00,2016-04-05 21:48:11,86551,750
opel,vectra,limousine,manuell,benzin,nein,116,80000,1991,11,2016-04-04 00:00:00,2016-04-06 08:45:33,25856,1000
kia,sportage,suv,manuell,benzin,nein,140,40000,2009,10,2016-03-26 00:00:00,2016-04-06 02:17:10,67593,10500
mercedes_benz,s_klasse,limousine,manuell,benzin,nein,140,80000,1969,3,2016-03-18 00:00:00,2016-04-05 22:16:44,46286,12000
opel,andere,suv,manuell,benzin,nein,136,150000,1997,11,2016-04-02 00:00:00,2016-04-04 07:17:41,30938,1698
volkswagen,golf,limousine,manuell,diesel,nein,90,150000,2007,9,2016-03-11 00:00:00,2016-03-26 15:16:14,26736,4500
renault,twingo,kleinwagen,manuell,benzin,nein,58,150000,2003,0,2016-04-02 00:00:00,2016-04-02 22:48:13,58339,1480
ford,galaxy,bus,manuell,diesel,nein,131,150000,2008,5,2016-04-01 00:00:00,2016-04-05 09:17:00,44359,8450
mercedes_benz,c_klasse,coupe,manuell,benzin,nein,143,150000,2003,12,2016-03-15 00:00:00,2016-04-06 08:16:04,38640,3700
ford,focus,kombi,automatik,diesel,nein,136,150000,2008,6,2016-03-28 00:00:00,2016-03-31 23:46:20,45355,5000
bmw,3er,coupe,manuell,benzin,nein,409,150000,2007,4,2016-03-28 00:00:00,2016-04-07 01:45:48,84030,21000
mercedes_benz,b_klasse,bus,manuell,benzin,nein,95,90000,2006,4,2016-03-23 00:00:00,2016-04-05 20:46:33,17348,7500
audi,a4,kombi,manuell,benzin,nein,160,90000,2009,2,2016-03-14 00:00:00,2016-03-18 01:45:22,91361,14750
opel,vectra,kombi,automatik,benzin,nein,147,150000,2001,12,2016-03-22 00:00:00,2016-04-07 05:45:04,22399,2250
seat,exeo,kombi,manuell,diesel,nein,120,40000,2012,12,2016-03-10 00:00:00,2016-04-01 02:17:22,57520,15500
bmw,3er,coupe,manuell,benzin,nein,170,150000,1999,9,2016-04-03 00:00:00,2016-04-03 16:54:55,51109,2300
mercedes_benz,s_klasse,limousine,automatik,benzin,nein,306,90000,2002,12,2016-03-26 00:00:00,2016-04-07 03:15:20,50679,12999
mercedes_benz,sl,cabrio,automatik,benzin,nein,231,50000,1996,8,2016-04-02 00:00:00,2016-04-06 23:45:42,53773,24800
volkswagen,transporter,bus,automatik,diesel,nein,131,150000,2006,4,2016-03-25 00:00:00,2016-04-07 08:44:25,63067,7800
peugeot,2_reihe,kleinwagen,manuell,benzin,nein,95,100000,2009,4,2016-03-19 00:00:00,2016-04-07 10:17:49,10717,6200
peugeot,2_reihe,kleinwagen,manuell,diesel,nein,68,100000,2009,9,2016-03-11 00:00:00,2016-03-17 04:17:42,83329,5300
renault,clio,kleinwagen,manuell,benzin,nein,58,90000,1999,12,2016-03-22 00:00:00,2016-04-06 09:17:32,92224,1800
volkswagen,polo,kleinwagen,manuell,benzin,nein,64,150000,2005,7,2016-03-11 00:00:00,2016-04-01 07:15:34,84307,2100
bmw,3er,kombi,manuell,benzin,nein,193,150000,1999,5,2016-03-11 00:00:00,2016-03-17 22:17:52,48157,1700
mercedes_benz,c_klasse,limousine,manuell,benzin,ja,122,150000,1996,5,2016-03-17 00:00:00,2016-04-05 12:21:17,97775,800
mercedes_benz,a_klasse,limousine,manuell,benzin,nein,95,60000,2011,6,2016-04-04 00:00:00,2016-04-07 01:16:42,82296,11850
dacia,logan,kombi,manuell,benzin,ja,75,150000,2007,0,2016-04-02 00:00:00,2016-04-02 23:43:48,93488,890
bmw,5er,kombi,automatik,benzin,nein,193,150000,1998,6,2016-03-28 00:00:00,2016-03-28 16:42:44,88400,750
volkswagen,touran,bus,manuell,diesel,nein,105,150000,2004,4,2016-04-05 00:00:00,2016-04-07 13:16:13,66839,4500
nissan,andere,suv,manuell,benzin,nein,120,150000,1999,2,2016-03-09 00:00:00,2016-04-06 00:15:48,99439,4000
volkswagen,polo,kleinwagen,manuell,benzin,nein,60,150000,1999,2,2016-03-24 00:00:00,2016-03-28 05:16:58,49078,950
seat,ibiza,limousine,manuell,diesel,nein,131,100000,2003,3,2016-03-29 00:00:00,2016-04-03 21:46:55,32312,5950
volkswagen,golf,limousine,manuell,diesel,nein,105,150000,2006,6,2016-03-24 00:00:00,2016-03-24 18:36:16,30457,2650
audi,a4,kombi,manuell,diesel,nein,265,150000,2005,2,2016-03-28 00:00:00,2016-04-07 02:17:44,30900,9500
mini,one,kleinwagen,manuell,benzin,nein,75,40000,2012,11,2016-03-19 00:00:00,2016-03-29 23:16:15,30165,9250
volkswagen,passat,kombi,manuell,benzin,nein,116,150000,1996,10,2016-04-01 00:00:00,2016-04-01 19:55:37,96247,850
mercedes_benz,e_klasse,limousine,automatik,diesel,nein,116,30000,2002,2,2016-03-11 00:00:00,2016-04-01 13:17:04,13357,2990
mercedes_benz,c_klasse,limousine,manuell,diesel,nein,170,90000,2010,11,2016-03-31 00:00:00,2016-04-06 18:18:01,22159,16000
volkswagen,golf,kleinwagen,manuell,benzin,ja,54,125000,1992,4,2016-03-31 00:00:00,2016-04-06 06:44:51,16321,499
bmw,5er,limousine,manuell,benzin,nein,170,150000,1999,9,2016-03-30 00:00:00,2016-04-07 08:17:04,94533,2500
volkswagen,golf,limousine,manuell,benzin,nein,75,150000,2004,11,2016-03-15 00:00:00,2016-04-06 19:18:08,36266,3499
mercedes_benz,a_klasse,limousine,automatik,benzin,nein,102,150000,2003,6,2016-03-23 00:00:00,2016-04-05 20:47:05,20539,1699
renault,clio,kleinwagen,manuell,benzin,nein,75,150000,2006,1,2016-03-28 00:00:00,2016-04-05 12:45:47,30159,2400
mercedes_benz,c_klasse,limousine,automatik,benzin,nein,122,150000,2000,10,2016-03-24 00:00:00,2016-04-07 01:46:57,13051,2999
bmw,5er,limousine,automatik,benzin,nein,333,150000,2005,8,2016-03-27 00:00:00,2016-03-29 10:17:51,83349,13800
ford,fiesta,kleinwagen,manuell,benzin,nein,88,100000,2007,3,2016-03-15 00:00:00,2016-03-25 21:16:25,66954,3450
smart,fortwo,coupe,automatik,benzin,nein,71,40000,2013,2,2016-04-04 00:00:00,2016-04-07 00:44:52,42697,7500
skoda,octavia,kombi,manuell,diesel,nein,105,80000,2012,3,2016-03-05 00:00:00,2016-04-07 03:16:11,95183,11000
nissan,micra,kleinwagen,manuell,benzin,nein,65,150000,2004,1,2016-03-26 00:00:00,2016-03-26 11:41:07,10555,2100
volkswagen,passat,kombi,manuell,diesel,nein,131,150000,2002,3,2016-04-01 00:00:00,2016-04-07 06:15:21,26655,3999
volkswagen,eos,cabrio,manuell,benzin,nein,150,80000,2008,4,2016-03-15 00:00:00,2016-03-17 02:45:31,79664,13900
bmw,3er,coupe,manuell,benzin,nein,105,150000,1995,11,2016-03-18 00:00:00,2016-04-05 22:47:01,57250,550
volkswagen,golf,kleinwagen,manuell,benzin,nein,75,125000,2000,4,2016-04-01 00:00:00,2016-04-01 13:38:56,21629,3200
volkswagen,scirocco,coupe,manuell,benzin,nein,122,80000,2010,6,2016-03-09 00:00:00,2016-04-05 23:46:23,95666,11540
peugeot,2_reihe,cabrio,manuell,benzin,nein,120,30000,2012,5,2016-03-23 00:00:00,2016-04-05 22:15:29,46244,13199
mercedes_benz,clk,cabrio,automatik,benzin,nein,163,40000,2001,6,2016-03-10 00:00:00,2016-04-05 11:49:37,41539,12790
mercedes_benz,c_klasse,limousine,manuell,benzin,nein,122,150000,1995,0,2016-04-03 00:00:00,2016-04-05 12:18:15,54518,600
ford,mondeo,kombi,manuell,benzin,nein,125,150000,2001,4,2016-03-27 00:00:00,2016-03-31 05:47:28,34260,2500
volkswagen,golf,kombi,manuell,benzin,nein,86,20000,2015,4,2016-03-10 00:00:00,2016-03-21 14:45:19,87488,13750
opel,corsa,kleinwagen,manuell,diesel,nein,75,80000,2013,3,2016-03-24 00:00:00,2016-03-24 23:43:50,33378,8200
ford,c_max,bus,manuell,diesel,nein,110,150000,2004,10,2016-03-22 00:00:00,2016-03-23 20:15:39,46397,3000
mercedes_benz,c_klasse,limousine,automatik,diesel,nein,170,100000,2013,2,2016-03-21 00:00:00,2016-04-06 09:46:47,56727,21999
audi,a6,kombi,automatik,diesel,nein,239,80000,2011,2,2016-04-01 00:00:00,2016-04-06 04:16:23,67435,24999
audi,a4,kombi,manuell,benzin,nein,150,150000,1999,12,2016-03-10 00:00:00,2016-03-17 05:17:28,56841,2350
volkswagen,transporter,bus,manuell,diesel,nein,114,40000,2012,8,2016-04-02 00:00:00,2016-04-07 03:45:44,13467,28300
volkswagen,golf,kombi,manuell,diesel,nein,105,50000,2012,2,2016-04-04 00:00:00,2016-04-06 20:44:50,21224,14900
audi,a3,limousine,manuell,diesel,nein,140,80000,2010,1,2016-03-08 00:00:00,2016-03-11 11:15:54,34596,12800
hyundai,getz,kleinwagen,manuell,benzin,nein,63,125000,2004,11,2016-03-22 00:00:00,2016-04-07 12:16:23,60433,1800
